GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
" ""35000""",New Mexico,6,SAPCE4,99,...,   Commercial and vocational schools,Millions of current dollars,84.30,93.60,100.40,108.40,111.40,116.80,126.10,132.60,144.20,159.20,167.30,169.30,167.40,176.00,173.40,169.90,160.10,162.20,170.80,182.20,185.30,195.00,214.70,187.10
" ""35000""",New Mexico,6,SAPCE4,100,...,  Food services and accommodations,Millions of current dollars,2217.70,2280.60,2358.60,2538.70,2628.30,2798.90,2979.90,3184.70,3398.30,3686.00,3863.90,4029.50,4099.00,4205.90,4336.30,4484.80,4661.10,4964.20,5208.30,5396.10,5488.30,5753.00,5989.40,4643.00
" ""35000""",New Mexico,6,SAPCE4,101,...,   Food services,Millions of current dollars,1864.40,1912.00,1989.20,2129.60,2225.30,2355.80,2498.10,2647.90,2784.90,3000.50,3134.30,3215.90,3259.60,3300.50,3383.80,3445.40,3572.00,3773.70,3965.10,4089.10,4170.80,4382.90,4611.40,3985.80
" ""35000""",New Mexico,6,SAPCE4,102,...,    Purchased meals and beverages,Millions of current dollars,1807.50,1854.60,1930.90,2069.80,2163.80,2291.30,2427.60,2574.20,2702.50,2904.20,3033.80,3113.90,3152.00,3193.50,3265.00,3325.90,3452.80,3651.50,3838.00,3954.10,4029.00,4233.00,4456.30,3850.10
" ""35000""",New Mexico,6,SAPCE4,103,...,    Food furnished to employees (including military),Millions of current dollars,56.90,57.30,58.20,59.80,61.50,64.50,70.50,73.70,82.40,96.30,100.40,102.00,107.60,107.00,118.80,119.50,119.20,122.20,127.20,135.00,141.80,149.90,155.20,135.70
" ""35000""",New Mexico,6,SAPCE4,104,...,   Accommodations,Millions of current dollars,353.30,368.60,369.50,409.20,403.00,443.10,481.80,536.80,613.40,685.60,729.60,813.60,839.40,905.30,952.40,1039.40,1089.20,1190.50,1243.20,1307.00,1317.50,1370.10,1378.00,657.20
" ""35000""",New Mexico,6,SAPCE4,105,...,  Financial services and insurance,Millions of current dollars,2139.00,2318.40,2489.40,2737.40,2690.40,2740.70,2925.90,3077.90,3352.70,3563.10,3757.60,3805.80,3592.80,3925.80,4147.00,4150.90,4303.00,4643.70,4876.50,5099.40,5449.00,5928.80,5894.30,5994.60
" ""35000""",New Mexico,6,SAPCE4,106,...,   Financial services,Millions of current dollars,1023.30,1127.60,1242.10,1389.30,1306.50,1323.70,1387.50,1474.30,1604.70,1782.40,1943.00,2024.80,1871.80,1991.40,2080.40,2179.60,2276.80,2370.60,2509.30,2621.70,2756.80,2846.60,2843.50,2859.20
" ""35000""",New Mexico,6,SAPCE4,107,...,    Financial services furnished without payment,Millions of current dollars,598.90,637.90,662.10,720.60,692.90,694.50,748.10,807.20,888.10,969.90,1043.40,1058.30,938.80,1037.00,1063.50,1072.20,1121.50,1175.30,1326.90,1431.50,1576.90,1667.20,1686.70,1698.30
" ""35000""",New Mexico,6,SAPCE4,108,...,"    Financial service charges, fees, and commissions",Millions of current dollars,424.30,489.70,580.00,668.70,613.60,629.20,639.40,667.20,716.60,812.50,899.60,966.50,933.00,954.50,1016.90,1107.50,1155.30,1195.30,1182.40,1190.20,1179.90,1179.40,1156.80,1160.90
" ""35000""",New Mexico,6,SAPCE4,109,...,   Insurance,Millions of current dollars,1115.80,1190.80,1247.30,1348.10,1383.90,1417.00,1538.40,1603.60,1748.00,1780.70,1814.60,1781.10,1721.00,1934.40,2066.70,1971.30,2026.20,2273.10,2367.20,2477.70,2692.20,3082.30,3050.80,3135.50
" ""35000""",New Mexico,6,SAPCE4,110,...,    Life insurance,Millions of current dollars,248.60,244.80,242.00,277.30,256.50,232.70,231.70,272.80,292.00,314.30,332.20,337.30,309.70,321.20,345.60,347.80,351.20,369.00,373.70,316.40,390.90,403.70,402.90,412.60
" ""35000""",New Mexico,6,SAPCE4,111,...,    Net household insurance,Millions of current dollars,21.70,24.30,25.90,27.40,29.10,29.70,33.10,37.10,39.20,39.80,46.60,48.80,44.30,45.30,46.10,44.90,46.80,52.20,54.50,55.60,55.10,53.80,55.60,56.80
" ""35000""",New Mexico,6,SAPCE4,112,...,    Net health insurance,Millions of current dollars,576.50,636.40,678.10,744.00,794.30,845.00,949.70,953.70,1063.20,1074.10,1062.20,1019.30,999.30,1204.10,1306.40,1214.90,1268.70,1488.70,1576.90,1744.20,1889.00,2256.70,2207.50,2289.80
" ""35000""",New Mexico,6,SAPCE4,113,...,     Medical care and hospitalization,Millions of current dollars,456.40,516.00,558.30,614.90,657.40,709.60,817.30,822.60,916.50,917.50,900.60,860.50,856.30,1053.40,1152.00,1058.60,1108.20,1319.60,1395.00,1565.50,1707.90,2064.90,2007.80,2098.20
" ""35000""",New Mexico,6,SAPCE4,114,...,     Income loss,Millions of current dollars,6.20,7.00,7.80,8.80,9.70,10.00,10.50,10.80,11.30,12.20,13.10,13.90,14.10,14.00,14.70,15.20,15.60,15.80,16.50,16.50,17.00,17.70,18.50,19.20
" ""35000""",New Mexico,6,SAPCE4,115,...,     Workers' compensation,Millions of current dollars,113.90,113.40,112.00,120.30,127.30,125.50,121.90,120.30,135.40,144.40,148.50,144.90,128.90,136.70,139.70,141.10,144.90,153.20,165.40,162.20,164.10,174.10,181.30,172.30
" ""35000""",New Mexico,6,SAPCE4,116,...,    Net motor vehicle and other transportation insurance,Millions of current dollars,269.00,285.40,301.30,299.30,304.00,309.50,323.90,340.00,353.70,352.50,373.50,375.60,367.60,363.80,368.60,363.70,359.40,363.20,362.20,361.50,357.10,368.00,384.70,376.30
" ""35000""",New Mexico,6,SAPCE4,117,...,  Other goods and services,Millions of current dollars,2068.10,2161.60,2316.40,2377.40,2427.10,2526.20,2683.00,2881.90,3016.20,3253.80,3446.80,3538.00,3601.00,3690.80,3722.60,3727.10,3737.50,3852.40,4014.10,4087.10,4198.80,4337.50,4451.60,4250.10
" ""35000""",New Mexico,6,SAPCE4,118,...,   Personal care,Millions of current dollars,464.10,476.40,491.50,512.00,513.40,526.30,564.90,616.10,660.10,714.70,747.30,771.10,760.60,798.90,809.50,819.70,834.40,878.10,917.10,927.40,942.70,997.80,1026.50,870.80
" ""35000""",New Mexico,6,SAPCE4,119,...,   Personal items,Millions of current dollars,372.10,384.40,419.30,431.10,410.10,410.10,434.60,466.80,483.50,523.40,550.80,537.10,517.80,529.60,558.90,575.90,593.60,608.40,625.80,635.20,639.90,647.80,635.70,610.80
" ""35000""",New Mexico,6,SAPCE4,120,...,   Social services and religious activities,Millions of current dollars,312.70,329.10,367.30,383.60,427.30,465.50,501.90,544.00,587.30,650.20,713.50,773.20,811.70,855.90,855.10,852.30,857.00,890.90,939.20,970.00,1020.60,1072.10,1117.40,1102.20
" ""35000""",New Mexico,6,SAPCE4,121,...,   Professional and other services,Millions of current dollars,645.30,677.60,701.00,702.50,726.00,764.80,816.20,859.70,871.20,915.40,959.20,967.60,964.10,948.20,952.90,951.10,940.00,972.00,1007.50,1029.50,1080.60,1095.80,1144.30,1120.20
" ""35000""",New Mexico,6,SAPCE4,122,...,    Legal services,Millions of current dollars,502.30,524.40,539.90,541.20,555.20,578.40,610.60,641.20,649.80,669.90,693.50,689.60,692.20,673.10,678.00,683.40,669.40,690.60,711.70,721.20,761.70,768.80,800.10,796.00
" ""35000""",New Mexico,6,SAPCE4,123,...,    Accounting and other business services,Millions of current dollars,54.30,58.40,61.30,62.50,69.20,79.90,89.10,94.30,89.70,103.90,117.30,127.00,125.10,126.70,127.80,120.80,125.20,134.10,144.80,154.60,157.50,162.50,175.20,170.60
" ""35000""",New Mexico,6,SAPCE4,124,...,    Labor organization dues,Millions of current dollars,36.40,39.00,38.90,37.00,33.70,33.50,34.00,38.60,40.90,45.60,46.00,45.50,44.50,42.70,42.70,40.80,39.60,39.50,41.20,44.30,47.30,50.60,53.30,53.10
" ""35000""",New Mexico,6,SAPCE4,125,...,    Professional association dues,Millions of current dollars,14.60,16.60,19.30,18.50,21.10,23.80,25.50,27.30,28.20,31.90,35.30,36.00,35.10,38.10,37.80,38.60,37.20,36.70,34.70,34.90,40.30,40.80,40.00,23.10
" ""35000""",New Mexico,6,SAPCE4,126,...,    Funeral and burial services,Millions of current dollars,37.70,39.30,41.60,43.30,46.80,49.10,56.90,58.40,62.60,64.00,67.00,69.50,67.20,67.50,66.50,67.50,68.60,71.00,75.20,74.50,73.80,73.10,75.70,77.50
" ""35000""",New Mexico,6,SAPCE4,127,...,   Tobacco,Millions of current dollars,273.90,294.10,337.30,348.30,350.30,359.50,365.40,395.30,414.00,450.10,476.10,489.00,546.90,558.30,546.10,528.00,512.50,503.00,524.60,525.00,515.10,524.10,527.70,546.10
" ""35000""",New Mexico,6,SAPCE4,128,...,  Net foreign travel and expenditures abroad by U.S. residents,Millions of current dollars,-303.50,-303.50,-359.40,-387.00,-285.80,-247.20,-217.70,-233.20,-258.00,-211.50,-250.90,-336.20,-320.60,-386.60,-429.40,-483.50,-700.30,-813.90,-942.80,-1024.70,-1020.10,-949.90,-801.40,-671.40
" ""35000""",New Mexico,6,SAPCE4,129,...,   Foreign travel by U.S. residents,Millions of current dollars,414.90,389.30,363.10,387.80,383.70,364.30,371.70,419.20,444.80,503.50,543.80,566.20,555.10,609.30,649.20,693.40,685.30,717.70,785.10,769.80,807.80,931.10,936.60,242.00
" ""35000""",New Mexico,6,SAPCE4,130,...,   Less: Expenditures in the United States by nonresidents,Millions of current dollars,718.50,692.80,722.50,774.80,669.60,611.50,589.40,652.40,702.80,715.00,794.70,902.40,875.70,995.90,1078.70,1176.80,1385.70,1531.60,1727.90,1794.50,1827.90,1881.00,1738.00,913.50
" ""35000""",New Mexico,6,SAPCE4,132,..., Final consumption expenditures of nonprofit institutions serving households (NPISHs),Millions of current dollars,614.80,808.00,911.00,994.00,1075.00,1115.00,1214.00,1216.00,1355.00,1533.00,1485.00,1677.50,1737.80,1783.60,1905.50,2037.60,2082.30,2125.60,2163.60,2312.40,2432.90,2555.30,2551.40,2982.40
" ""35000""",New Mexico,6,SAPCE4,133,...,  Gross output of nonprofit institutions,Millions of current dollars,2521.00,2859.00,3068.00,3251.00,3426.00,3589.00,3848.00,4046.00,4492.00,4860.00,4937.00,5318.70,5622.20,5880.30,6157.20,6478.00,6603.40,6831.40,7248.50,7760.00,8017.20,8467.70,8829.50,8958.20
" ""35000""",New Mexico,6,SAPCE4,134,...,  Less: Receipts from sales of goods and services by nonprofit institutions,Millions of current dollars,1906.20,2051.00,2157.00,2257.00,2351.00,2474.00,2634.00,2830.00,3137.00,3327.00,3452.00,3641.20,3884.50,4096.80,4251.70,4440.40,4521.10,4705.80,5084.80,5447.70,5584.30,5912.50,6278.20,5975.80
" ""36000""",New York,2,SAPCE4,1,...,Personal consumption expenditures,Millions of current dollars,381635.80,406004.20,434642.20,467342.00,486283.50,504179.90,531530.10,563955.60,600786.20,633801.50,666993.20,691294.90,686876.20,714028.70,745776.50,769016.20,793263.10,831917.20,859339.40,887610.60,926038.30,976857.30,1015020.40,961707.30
" ""36000""",New York,2,SAPCE4,2,..., Household consumption expenditures,Millions of current dollars,372543.70,394899.90,422712.10,453816.80,470940.80,487277.60,513923.30,545478.40,580688.90,611977.20,644738.30,665447.10,660657.30,687091.10,717332.40,737183.40,761057.10,798344.90,824849.20,849997.40,887122.00,934728.30,973152.80,913610.20
" ""36000""",New York,2,SAPCE4,3,...,  Food and beverages purchased for off-premises consumption,Millions of current dollars,27690.10,28208.70,29700.60,30896.10,32418.30,33261.50,34502.30,36183.50,39158.80,40526.10,42117.30,43939.00,44426.10,46165.50,48351.90,50173.90,51667.10,53352.30,54709.10,55543.90,57609.90,60058.80,62597.10,68632.70
" ""36000""",New York,2,SAPCE4,4,...,   Food and nonalcoholic beverages purchased for off-premises consumption,Millions of current dollars,24206.50,24582.10,25755.20,26582.60,27830.80,28487.30,29665.80,31208.00,33843.00,34959.70,36428.50,38188.80,38635.40,40010.20,42053.30,43626.10,44977.30,46256.10,47454.00,48084.40,49776.90,51754.60,53897.40,59360.90
" ""36000""",New York,2,SAPCE4,5,...,   Alcoholic beverages purchased for off-premises consumption,Millions of current dollars,3473.50,3616.50,3935.60,4303.70,4577.70,4764.70,4827.90,4967.10,5308.30,5558.50,5682.30,5736.50,5778.10,6141.60,6286.90,6535.60,6667.90,7054.00,7223.20,7437.30,7821.10,8291.80,8684.90,9254.20
" ""36000""",New York,2,SAPCE4,6,...,   Food produced and consumed on farms,Millions of current dollars,10.20,10.10,9.90,9.80,9.80,9.50,8.50,8.40,7.50,7.80,6.50,13.70,12.60,13.60,11.70,12.20,21.90,42.20,31.90,22.20,11.90,12.40,14.80,17.60
" ""36000""",New York,2,SAPCE4,7,...,"  Clothing, footwear, and related services",Millions of current dollars,19892.10,20703.20,22082.10,22883.90,22510.40,22571.30,22945.50,23632.40,24528.10,25824.90,25846.50,25438.70,24165.50,25612.70,27726.30,28669.40,28867.70,29443.10,29875.70,30206.30,30358.80,31351.80,32263.00,26681.70
" ""36000""",New York,2,SAPCE4,8,...,   Clothing,Millions of current dollars,16297.90,16915.40,18028.30,18720.00,18374.40,18443.70,18660.40,19164.70,19684.90,20493.20,20389.80,19955.20,18929.70,19995.60,21538.50,22171.10,22182.50,22581.00,22894.20,23038.00,23219.90,23927.00,24651.20,20235.30
" ""36000""",New York,2,SAPCE4,9,...,    Garments,Millions of current dollars,15111.80,15657.20,16665.70,17286.10,16908.40,16976.00,17215.60,17720.20,18260.10,19073.30,18978.10,18554.60,17556.60,18590.30,20159.40,20781.30,20754.40,21134.50,21437.20,21569.40,21696.20,22369.00,23081.30,18948.50
" ""36000""",New York,2,SAPCE4,10,...,     Women's and girls' clothing,Millions of current dollars,7827.70,8180.90,8847.00,9354.20,9233.80,9309.80,9516.30,9877.60,10256.30,10811.40,10831.60,10489.70,9898.50,10493.40,11406.50,11764.10,11656.80,11870.80,12109.90,12232.90,12323.00,12738.20,13110.20,10693.30
" ""36000""",New York,2,SAPCE4,11,...,     Men's and boys' clothing,Millions of current dollars,6652.00,6813.40,7103.30,7176.00,6894.50,6856.50,6847.00,6923.90,7012.50,7173.60,7001.50,6889.60,6537.20,6928.40,7543.50,7842.40,7884.00,8035.50,8126.30,8165.00,8201.30,8439.70,8742.70,7228.20
" ""36000""",New York,2,SAPCE4,12,...,     Children's and infants' clothing,Millions of current dollars,632.10,662.90,715.40,755.90,780.10,809.70,852.30,918.80,991.40,1088.40,1145.00,1175.30,1120.80,1168.60,1209.40,1174.80,1213.60,1228.20,1201.00,1171.50,1171.80,1191.10,1228.50,1027.00
" ""36000""",New York,2,SAPCE4,13,...,    Other clothing materials,Millions of current dollars,207.10,215.10,234.20,239.40,254.10,278.70,267.60,264.40,245.90,223.40,203.70,197.50,195.10,201.80,200.40,206.20,201.10,199.60,200.80,189.80,209.30,213.20,216.10,205.80
" ""36000""",New York,2,SAPCE4,14,...,"    Cleaning, repair, and rental of clothing",Millions of current dollars,979.10,1043.10,1128.40,1194.50,1211.80,1189.10,1177.20,1180.00,1178.90,1196.50,1207.90,1203.10,1178.10,1203.50,1178.70,1183.60,1226.90,1246.90,1256.30,1278.90,1314.40,1344.80,1353.80,1081.00
" ""36000""",New York,2,SAPCE4,15,...,     Laundry and dry cleaning services,Millions of current dollars,679.90,733.90,805.10,868.90,897.00,911.30,905.60,918.80,921.80,946.70,959.40,953.90,945.00,969.20,973.40,985.30,1021.10,1033.40,1037.30,1041.80,1063.00,1082.60,1076.60,860.50
" ""36000""",New York,2,SAPCE4,16,...,"     Clothing repair, rental, and alterations",Millions of current dollars,299.10,309.20,323.30,325.60,314.90,277.80,271.70,261.30,257.10,249.80,248.50,249.10,233.10,234.30,205.30,198.20,205.80,213.50,219.00,237.10,251.40,262.20,277.20,220.50
" ""36000""",New York,2,SAPCE4,17,...,   Footwear,Millions of current dollars,3594.20,3787.80,4053.80,4163.90,4136.00,4127.60,4285.00,4467.70,4843.20,5331.70,5456.70,5483.60,5235.70,5617.00,6187.80,6498.40,6685.20,6862.00,6981.50,7168.30,7138.90,7424.80,7611.80,6446.40
" ""36000""",New York,2,SAPCE4,18,...,"  Housing, utilities, and fuels",Millions of current dollars,73012.30,76578.20,80457.10,85679.40,91748.80,94611.30,99010.50,103950.20,112025.50,116167.50,122405.00,131026.60,134176.70,136765.50,140564.10,143133.70,147321.70,153586.30,154597.80,158014.50,163074.50,170200.60,176709.40,182369.40
" ""36000""",New York,2,SAPCE4,19,...,   Housing,Millions of current dollars,61794.10,65581.40,69284.50,73431.50,78679.30,81483.10,84270.40,88628.40,94595.00,98346.60,103853.90,110774.40,115561.80,117724.70,121359.10,124917.00,127702.50,133066.70,135717.60,140011.00,144476.40,150034.20,156863.50,162878.50
" ""36000""",New York,2,SAPCE4,20,...,    Rental of tenant-occupied nonfarm housing,Millions of current dollars,21951.50,22940.80,23881.00,24877.60,26361.30,26909.50,27250.30,28528.30,30297.90,31213.20,32689.60,34578.50,36662.00,37996.80,39795.30,41411.60,42336.10,44559.60,45608.20,46924.00,47830.10,50731.70,52864.50,55010.40
" ""36000""",New York,2,SAPCE4,21,...,    Imputed rental of owner-occupied nonfarm housing,Millions of current dollars,39473.90,42247.40,45005.40,48096.40,51828.70,54095.80,56544.00,59596.90,63775.60,66580.20,70605.90,75628.30,78282.60,79119.60,80995.50,82861.20,84661.00,87843.90,89362.70,92343.20,95882.40,98494.20,103083.00,106926.30
" ""36000""",New York,2,SAPCE4,22,...,    Rental value of farm dwellings,Millions of current dollars,287.40,297.60,303.00,367.70,389.70,385.60,380.80,396.10,416.70,440.50,428.50,436.00,483.00,465.90,406.90,451.40,511.20,456.50,557.40,555.10,578.00,606.80,722.10,756.80
" ""36000""",New York,2,SAPCE4,23,...,    Group housing,Millions of current dollars,81.40,95.60,95.10,89.80,99.50,92.20,95.20,107.20,104.80,112.70,129.80,131.60,134.20,142.30,161.40,192.80,194.10,206.70,189.20,188.80,185.90,201.40,193.90,184.90
" ""36000""",New York,2,SAPCE4,24,...,   Household utilities and fuels,Millions of current dollars,11218.20,10996.90,11172.60,12248.00,13069.50,13128.20,14740.20,15321.70,17430.60,17821.00,18551.20,20252.30,18614.90,19040.80,19205.00,18216.70,19619.20,20519.60,18880.20,18003.50,18598.10,20166.40,19845.90,19490.90
" ""36000""",New York,2,SAPCE4,25,...,    Water supply and sanitation,Millions of current dollars,1694.80,1765.30,1852.00,1906.40,1967.50,2110.60,2170.70,2194.90,2289.10,2361.60,2430.00,2548.00,2639.10,2688.10,2804.80,2898.40,3066.50,3120.10,3129.40,3293.40,3413.30,3499.90,3589.40,3642.50
" ""36000""",New York,2,SAPCE4,26,...,"    Electricity, gas, and other fuels",Millions of current dollars,9523.40,9231.60,9320.60,10341.60,11102.00,11017.50,12569.50,13126.80,15141.40,15459.30,16121.20,17704.30,15975.80,16352.70,16400.20,15318.30,16552.80,17399.50,15750.80,14710.10,15184.90,16666.50,16256.50,15848.40
" ""36000""",New York,2,SAPCE4,27,...,     Electricity,Millions of current dollars,6039.80,6177.20,6156.80,6437.70,6725.20,6955.30,7321.20,7368.30,8472.50,9072.10,9267.50,9921.30,9502.70,10117.70,10083.90,9756.80,10514.80,10956.60,10506.00,10079.90,10057.40,10735.60,10403.20,10542.60
" ""36000""",New York,2,SAPCE4,28,...,     Natural gas,Millions of current dollars,2546.30,2239.00,2270.60,2756.80,3233.30,2955.90,3843.00,4194.00,4886.60,4478.10,4731.00,5220.10,4478.10,4166.60,4050.60,3515.40,3857.00,4180.40,3579.60,3262.90,3571.70,4159.80,4165.70,3907.70
" ""36000""",New York,2,SAPCE4,29,...,     Fuel oil and other fuels,Millions of current dollars,937.30,815.40,893.20,1147.00,1143.50,1106.30,1405.20,1564.50,1782.40,1909.10,2122.70,2562.80,1995.00,2068.50,2265.70,2046.10,2181.00,2262.50,1665.30,1367.30,1555.80,1771.10,1687.60,1398.10
" ""36000""",New York,2,SAPCE4,30,...,"  Furnishings, household equipment, and routine household maintenance",Millions of current dollars,15578.40,16678.40,18447.70,20097.50,20878.40,21860.70,22510.00,24236.20,25349.70,26252.00,27566.30,27396.10,25477.50,26117.90,27360.70,28195.90,29192.80,30379.70,31419.90,32078.90,33125.10,35165.30,36860.70,37805.00
" ""36000""",New York,2,SAPCE4,31,...,"   Furniture, furnishings, and floor coverings",Millions of current dollars,5220.90,5609.20,6293.20,6959.90,7194.60,7469.70,7649.90,8351.30,8801.90,9236.20,9778.80,9266.90,8212.30,8336.80,8624.20,8783.30,9109.20,9541.10,10156.10,10624.70,11175.20,12222.60,12886.30,13401.00
" ""36000""",New York,2,SAPCE4,32,...,   Household textiles,Millions of current dollars,1934.30,1999.80,2124.70,2246.40,2270.30,2369.80,2534.20,2841.10,3114.60,3229.50,3451.70,3516.30,3397.70,3650.60,4051.70,4304.50,4439.60,4599.90,4702.00,4736.30,4815.70,4951.40,5143.10,5204.30
" ""36000""",New York,2,SAPCE4,33,...,   Household appliances,Millions of current dollars,1722.70,1843.80,2060.80,2213.80,2369.30,2524.40,2609.20,2814.60,2890.50,3005.70,3140.70,3197.00,2959.50,3081.30,3200.60,3359.80,3473.60,3482.10,3532.00,3565.70,3598.10,3702.40,3767.20,3875.90
" ""36000""",New York,2,SAPCE4,34,...,"   Glassware, tableware, and household utensils",Millions of current dollars,1709.10,1895.40,2148.80,2435.20,2599.80,2822.40,2869.00,3097.50,3226.00,3282.00,3446.50,3365.00,3057.10,3006.10,3050.80,2876.40,2989.40,3082.40,3215.20,3225.20,3335.50,3362.60,3536.20,3452.20
" ""36000""",New York,2,SAPCE4,35,...,   Tools and equipment for house and garden,Millions of current dollars,772.00,826.70,901.80,955.90,991.70,1051.20,1082.90,1175.70,1196.60,1192.60,1163.20,1208.40,1153.80,1223.00,1316.90,1427.10,1476.80,1532.80,1568.00,1622.10,1672.60,1746.60,1832.80,1977.90
" ""36000""",New York,2,SAPCE4,36,...,   Other household goods and services,Millions of current dollars,4219.30,4503.50,4918.40,5286.40,5452.80,5623.20,5764.80,5956.00,6120.10,6306.10,6585.50,6842.60,6697.10,6820.10,7116.50,7444.70,7704.20,8141.40,8246.50,8304.90,8527.80,9179.80,9695.10,9893.70
" ""36000""",New York,2,SAPCE4,37,...,  Health,Millions of current dollars,74490.30,79597.20,84513.30,89895.70,97116.80,104891.60,112009.90,119364.80,124679.40,131520.30,137760.60,141743.70,148571.40,154245.30,158927.10,162748.90,167843.90,177000.00,187729.20,197511.40,206465.10,218369.30,230973.00,223571.90
" ""36000""",New York,2,SAPCE4,38,...,"   Medical products, appliances, and equipment",Millions of current dollars,9840.40,11570.10,13673.10,15346.50,17219.20,19111.30,20565.60,22331.20,24010.00,26283.60,27843.30,28504.00,29708.80,31167.40,33025.60,34666.30,36951.60,40977.40,44935.80,46999.80,49925.00,52033.80,55503.80,57567.80
" ""36000""",New York,2,SAPCE4,39,...,    Pharmaceutical and other medical products,Millions of current dollars,8222.50,9831.50,11855.40,13390.30,15242.80,17017.40,18303.40,19824.50,21197.20,23203.60,24404.60,25114.60,26321.20,27632.30,29390.20,31005.50,33128.20,36984.80,40677.70,42573.40,45322.10,47191.30,50384.90,52863.70
" ""36000""",New York,2,SAPCE4,40,...,     Pharmaceutical products,Millions of current dollars,8123.20,9717.10,11726.50,13243.40,15088.00,16852.20,18115.50,19604.90,20958.80,22950.50,24125.00,24826.40,26028.40,27316.60,29053.50,30659.10,32752.80,36589.50,40254.70,42125.30,44852.50,46694.60,49855.60,52358.00
" ""36000""",New York,2,SAPCE4,41,...,     Other medical products,Millions of current dollars,99.30,114.40,128.90,146.90,154.80,165.20,187.90,219.60,238.40,253.10,279.60,288.20,292.80,315.70,336.70,346.40,375.40,395.30,423.00,448.10,469.60,496.70,529.30,505.70
" ""36000""",New York,2,SAPCE4,42,...,    Therapeutic appliances and equipment,Millions of current dollars,1617.90,1738.60,1817.70,1956.20,1976.50,2093.80,2262.20,2506.70,2812.80,3080.00,3438.80,3389.30,3387.50,3535.10,3635.40,3660.70,3823.30,3992.60,4258.10,4426.30,4602.90,4842.50,5118.90,4704.10
" ""36000""",New York,2,SAPCE4,43,...,   Outpatient services,Millions of current dollars,27618.60,29443.40,30716.70,32741.40,35414.50,37692.70,40323.90,42507.90,44110.40,45318.20,47137.90,48860.70,50133.20,52144.60,53593.00,54218.30,55226.20,57361.10,58688.60,61823.50,64516.60,68121.70,71974.30,67910.90
" ""36000""",New York,2,SAPCE4,44,...,    Physician services,Millions of current dollars,12992.50,13722.60,14429.70,15537.00,16744.50,17809.60,19272.70,20621.30,21627.70,22384.80,23286.90,24044.50,24686.20,25554.20,26342.80,26759.10,26810.40,27671.80,28176.50,29923.10,31090.80,32544.10,33820.10,31901.30
" ""36000""",New York,2,SAPCE4,45,...,    Dental services,Millions of current dollars,3524.40,3669.10,3956.00,4159.40,4671.70,5127.40,5257.40,5573.70,5870.30,6166.90,6428.70,6610.80,6627.50,6746.10,6799.10,6745.30,6875.00,7048.60,7061.30,7392.30,7652.50,7916.00,8220.40,6237.30
" ""36000""",New York,2,SAPCE4,46,...,    Paramedical services,Millions of current dollars,11101.70,12051.70,12331.00,13045.00,13998.30,14755.80,15793.90,16312.90,16612.40,16766.40,17422.30,18205.40,18819.50,19844.30,20451.10,20713.80,21540.80,22640.60,23450.70,24508.10,25773.20,27661.60,29933.80,29772.30
" ""36000""",New York,2,SAPCE4,47,...,     Home health care,Millions of current dollars,6141.40,6607.70,6428.30,6444.60,6625.50,6784.90,7203.90,7293.40,7241.70,7223.80,7597.80,7887.70,8126.30,8613.00,8965.90,9019.50,9453.90,9976.00,10489.30,11046.30,11824.70,12727.10,13972.30,14268.00
" ""36000""",New York,2,SAPCE4,48,...,     Medical laboratories,Millions of current dollars,927.00,1049.90,1157.60,1361.50,1573.80,1620.90,1835.20,1986.00,2104.60,2138.40,2145.30,2370.00,2536.50,2630.80,2715.80,2679.90,2716.10,2707.50,2732.60,2718.50,2770.70,2818.00,2963.80,2884.90
" ""36000""",New York,2,SAPCE4,49,...,     Other professional medical services,Millions of current dollars,4033.30,4394.20,4745.10,5238.90,5799.00,6350.00,6754.80,7033.50,7266.10,7404.10,7679.20,7947.70,8156.80,8600.50,8769.40,9014.50,9370.90,9957.10,10228.90,10743.30,11177.70,12116.50,12997.70,12619.40
" ""36000""",New York,2,SAPCE4,50,...,   Hospital and nursing home services,Millions of current dollars,37031.30,38583.70,40123.50,41807.80,44483.00,48087.60,51120.40,54525.60,56558.90,59918.50,62779.40,64379.00,68729.40,70933.20,72308.60,73864.30,75666.20,78661.50,84104.80,88688.10,92023.50,98213.70,103494.90,98093.20
" ""36000""",New York,2,SAPCE4,51,...,    Hospitals,Millions of current dollars,29691.60,30431.10,31375.10,32712.00,34842.60,37905.80,40427.30,43385.80,45097.20,48414.40,50795.40,51830.90,55782.20,57566.20,58837.50,60601.40,62427.40,65197.10,70144.80,74266.70,77272.00,82941.60,87568.00,83504.80
" ""36000""",New York,2,SAPCE4,52,...,    Nursing homes,Millions of current dollars,7339.70,8152.70,8748.50,9095.80,9640.40,10181.80,10693.10,11139.80,11461.70,11504.10,11984.00,12548.10,12947.20,13367.00,13471.10,13262.90,13238.80,13464.50,13960.00,14421.40,14751.50,15272.20,15926.90,14588.40
" ""36000""",New York,2,SAPCE4,53,...,  Transportation,Millions of current dollars,32976.30,34224.90,36771.70,40220.90,40833.60,40982.10,43552.20,46349.10,48620.40,49857.70,52051.30,52436.90,47646.10,51314.30,56730.80,58686.30,61257.10,64116.50,64469.30,64206.20,68172.20,72873.10,73857.10,54686.20
